Name,Risk,Return
4299,0.118535572,75.46509478
4300,0.022700265,91.17352158
4301,0.073277809,86.24051172
4302,0.006666666,62.97153837
4303,0.001074269,60.69585837
4304,0.000933428,82.88555584
4305,0.015324787,49.98291362
4306,0.060267043,49.42897059
4307,0.020373295,61.82710726
4308,0.009669351,85.90123414
4309,0.031061654,68.1311443
4310,0.018863456,67.45669008
4311,0.150294511,64.49472793
4312,0.044604669,110.0746141
4313,0.027279105,63.77647831
4314,0.025715649,75.61342126
4315,0.010444061,80.31917436
4316,0.002656314,42.92935591
4317,0.002748985,71.03838729
4318,0.011237502,63.62539283
4319,0.052389814,61.64340551
4320,0.054386173,91.43346789
4321,0.001583253,57.74461063
4322,0.013447756,68.03784846
4323,0.023840787,53.02344219
4324,0.00373964,89.8067132
4325,0.002279727,58.26273088
4326,0.012313474,99.30246314
4327,0.008847099,105.9832307
4328,0.004029479,50.24040976
4329,0.017654985,77.46084553
4330,0.003500253,46.3590219
4331,0.004270637,59.25989922
4332,0.00866275,57.59547489
4333,0.004605758,76.45714889
4334,0.009900732,57.9003693
4335,0.002199109,59.69581162
4336,0.006287637,61.99880972
4337,0.013042715,55.45205945
4338,0.010739666,83.02403385
4339,0.017593716,54.0283345
4340,0.034387693,54.37234389
4341,0.004520016,54.06971045
4342,0.280352072,73.54737281
4343,0.025064975,57.3020842
4344,0.004801609,59.19241335
4345,0.046826379,75.97696966
4346,0.003283718,82.47764513
4347,0.054746798,44.52045579
4348,0.011213588,51.46067026
4349,0.060162336,72.38752055
4350,0.011591035,97.88187235
4351,0.016070512,77.16548932
4352,0.008389902,76.59224705
4353,0.017913761,71.56076675
4354,0.003094513,56.62121417
4355,0.00211317,67.56742498
4356,0.017696665,89.57914905
4357,0.008735896,65.83498067
4358,0.02657581,72.76065682
4359,0.002374122,61.45966502
4360,0.001166922,99.64210373
4361,0.030566229,118.6481816
4362,0.002318572,62.61934693
4363,0.04561402,64.76528784
4364,0.005462221,52.1809049
4365,0.001168218,75.38641449
4366,0.001747744,60.93484142
4367,0.007694554,58.511892
4368,0.00078461,55.75348999
4369,0.010863679,78.71842165
4370,0.000791882,63.37198143
4371,0.009515301,72.52641427
4372,0.023516628,81.81908957
4373,0.017329277,80.33170537
4374,0.030387468,63.0912778
4375,0.006221718,66.63777466
4376,0.014600104,55.42511048
4377,0.004569014,75.01774481
4378,0.001274153,62.21633936
4379,0.153043657,50.98003361
4380,0.005367946,47.87268967
4381,0.003186089,59.02919017
4382,0.015685058,64.64160458
4383,0.006520465,92.03310217
4384,0.006959731,47.39524334
4385,0.003632666,55.72112758
4386,0.008093592,70.09112557
4387,0.015960466,67.35603893
4388,0.014196292,71.48460361
4389,0.012521945,73.42715237
4390,0.007553329,84.74973444
4391,0.068926729,55.50104162
4392,0.189626161,85.47057394
4393,0.004642675,100.6052545
4394,0.015794667,59.40085152
4395,0.00527428,41.51613262
4396,0.002014283,61.15105602
4397,0.012175733,55.67879607
4398,0.012422826,71.75627359
4399,0.031218118,79.09814157
4400,0.142186955,60.21965813
4401,0.006284499,70.90873816
4402,0.010873015,89.96661737
4403,0.001203654,66.44779193
4404,0.012601112,57.83523655
4405,0.001623439,98.67652288
4406,0.006711305,66.24181501
4407,0.001791904,53.36953329
4408,0.032345513,59.93354806
4409,0.001952546,62.8955185
4410,0.002690192,76.47345577
4411,0.000601119,63.59761771
4412,0.252102038,120.3058781
4413,0.02127539,66.50309624
4414,0.04140769,78.35842144
4415,0.003258999,68.24543631
4416,0.004212694,59.82298273
4417,0.001820419,68.49648083
4418,0.09117457,82.97440829
4419,0.00073202,72.71013125
4420,0.002632926,58.27865817
4421,0.012850295,99.70783845
4422,0.02628712,56.84346643
4423,0.007048332,60.27229543
4424,0.119377922,57.47385671
4425,0.016937557,71.65736581
4426,0.011909591,87.93931628
4427,0.002259527,53.97441393
4428,0.001438454,42.51500522
4429,0.006174822,67.09286594
4430,0.001274463,96.13034896
4431,0.006496077,68.47925382
4432,0.014002651,90.96743233
4433,0.013991086,77.79629736
4434,0.000267762,75.81625752
4435,0.001625036,48.05965662
4436,0.002716033,49.08979676
4437,0.010077675,85.55134719
4438,0.012077943,56.90420086
4439,0.054159023,79.58830775
4440,0.000535499,65.16566484
4441,0.00477766,71.67565411
4442,0.005367745,72.32169348
4443,0.036309305,59.3842338
4444,0.028613482,83.19506354
4445,0.014223673,54.68914223
4446,0.00872051,40.40384951
4447,0.07212114,55.51462677
4448,0.058821701,64.94533197
4449,0.110656571,58.73287672
4450,0.055374684,71.75081502
4451,0.000228461,54.50264712
4452,0.005879652,78.22887653
4453,0.000733464,85.05075165
4454,0.003877565,76.13944336
4455,0.000697675,62.21835956
4456,0.006966961,77.65563832
4457,0.0555746,59.45157791
4458,0.007868786,75.07385475
4459,0.00249494,73.86366141
4460,0.005497147,67.00538832
4461,0.017703005,69.60978592
4462,0.091574712,58.84053777
4463,0.039683785,85.59380319
4464,0.000529582,64.45691744
4465,0.001521873,125.8282524
4466,0.006751848,63.38202701
4467,0.002225974,50.15724444
4468,0.351457934,63.8483432
4469,0.057782928,69.53363817
4470,0.001862109,81.77741942
4471,0.185225355,69.56117754
4472,0.01476953,72.24978091
4473,0.00312788,63.49457209
4474,0.408741195,62.05340864
4475,0.045620373,70.04432447
4476,0.000956637,68.61967154
4477,0.020232099,67.9198147
4478,0.009448429,45.12045657
4479,0.001458969,83.56700058
4480,0.031337259,49.7231883
4481,0.000957258,69.60691185
4482,0.007916741,68.0327102
4483,0.007241178,50.2050057
4484,0.008687637,66.34852867
4485,0.011325015,59.74820133
4486,0.021265586,51.01650961
4487,0.030101328,63.53757469
4488,0.002689564,67.14044897
4489,0.002639918,72.14714904
4490,0.001119347,59.91309942
4491,0.003600601,58.06633201
4492,0.185472986,74.24519716
4493,0.002433113,73.03688288
4494,0.001100272,81.60315843
4495,0.00210843,52.22082467
4496,0.017038723,34.10838047
4497,0.000684562,66.13667268
4498,0.064072529,44.1205443
4499,0.000494344,67.52700345
4500,0.003122024,65.46498426
4501,0.030780493,67.71952309
4502,0.004067619,60.37696102
4503,0.166255536,55.04353134
4504,0.036285041,56.61212816
4505,0.005111041,78.29669764
4506,0.024849804,53.1291379
4507,0.013353346,97.85351514
4508,0.059371508,67.43877961
4509,0.000667693,85.44173554
4510,0.205052586,62.91955872
4511,0.010017204,49.33987538
4512,0.009263968,60.38853446
4513,0.004365281,61.18263162
4514,0.001768296,64.02201138
4515,0.09122328,87.98633511
4516,0.04085178,49.45022314
4517,0.031647243,62.48185221
4518,0.160989235,60.29315433
4519,0.001255943,48.21928849
4520,0.023683413,63.58498154
4521,0.01683695,77.29024293
4522,0.359911175,48.58335612
4523,0.001584707,73.24031827
4524,0.04825864,94.33805122
4525,0.020189976,61.65839888
4526,0.000368967,67.87889371
4527,0.001266036,64.3825297
4528,0.059206111,50.43479922
4529,0.034368558,43.27403733
4530,0.0182924,79.48823042
4531,0.074131996,74.98600616
4532,0.088715659,53.61426415
4533,0.03184761,55.80159623
4534,0.023615753,65.60910566
4535,0.007275329,63.18159294
4536,0.026270278,65.43918147
4537,0.004894873,40.09378818
4538,0.004258306,53.98559283
4539,0.028199993,73.47245067
4540,0.008736648,70.17914139
4541,0.029046569,42.75898786
4542,0.020567066,91.80945889
4543,0.001001242,86.48220107
4544,0.199540662,68.03603982
4545,0.201833181,68.27451281
4546,0.225929471,62.30808711
4547,0.060275933,93.75059897
4548,0.0054242,64.24160319
4549,0.001091268,83.6250952
4550,0.024907184,79.89258127
4551,0.024428023,77.06068415
4552,0.062352625,63.50590951
4553,0.126359942,72.28975811
4554,0.040174165,73.49790429
4555,0.200633269,83.75119466
4556,0.000177519,71.03361726
4557,0.032921819,64.15487899
4558,0.020573089,48.80268548
4559,0.049601401,60.07146253
4560,0.04521459,78.91782504
4561,0.042788916,58.74804196
4562,0.13348763,56.07605241
4563,0.0054955,97.3638179
4564,0.012107169,85.94846209
4565,0.159755392,60.84462131
4566,0.005026575,38.3139265
4567,0.001722657,79.33334269
4568,0.010254798,58.49814073
4569,0.00121502,51.5447207
4570,0.017682447,60.01392873
4571,0.003824581,56.2581002
4572,0.00126856,46.98063583
4573,0.024140851,51.08176362
4574,0.001333445,65.23397995
4575,0.008497338,70.73933037
4576,0.001272681,59.76684873
4577,0.00202459,84.08966925
4578,0.000964534,47.27412098
4579,0.004824678,47.84985392
4580,0.010987228,55.73467203
4581,0.2431161,45.10181129
4582,0.022842618,41.79143812
4583,0.001637988,83.88147463
4584,0.006225249,75.25360152
4585,0.022370696,80.31166211
4586,0.000405351,67.37454022
4587,0.001267148,64.4449765
4588,0.003827911,49.69488508
4589,0.008528093,60.36313875
4590,0.005438568,75.6820231
4591,0.005332978,51.92977266
4592,0.013326663,71.35440193
4593,0.047537447,53.96042541
4594,0.001770726,54.33861875
4595,0.013939577,81.60826228
4596,0.011306536,43.36915939
4597,0.032520813,61.99192324
4598,0.014118737,57.85235142
4599,0.015826841,46.17398893
4600,0.087701372,58.93348867
4601,0.000865838,54.22910736
4602,0.143644049,51.69798629
4603,0.281145984,59.47525981
4604,0.000492897,40.07443697
4605,0.009889277,64.82231677
4606,0.061940546,75.36730791
4607,0.001054018,80.36624428
4608,0.012085751,79.1072335
4609,0.000646895,54.89670441
4610,0.004896173,89.36877669
4611,0.024575829,56.76843401
4612,0.000776784,74.22295477
4613,0.021297077,65.53002517
4614,0.015410682,61.44442013
4615,0.002320763,71.93821493
4616,0.075565246,56.70560021
4617,0.000525799,62.66108469
4618,0.031617211,75.28379357
4619,0.008324079,65.68570194
4620,0.001080438,57.17852904
4621,0.002148101,57.18792411
4622,0.175490215,85.4806894
4623,0.00501148,73.31550708
4624,0.016016498,65.63467063
4625,0.005173388,74.59795615
4626,0.038541173,73.09219366
4627,0.008885058,96.5250576
4628,0.040332289,74.10236724
4629,0.004899952,66.01931818
4630,0.002962915,61.68738709
4631,0.006947861,68.21687826
4632,0.005460301,49.35755853
4633,0.002519123,71.40258805
4634,0.021618059,126.9200618
4635,0.005676035,75.52555012
4636,0.000798273,55.90608906
4637,0.000297296,70.33458627
4638,0.000607956,65.66590354
4639,0.031426446,104.9374532
4640,0.008884712,49.58917121
4641,0.002555622,62.01149146
4642,0.037496628,81.13362197
4643,0.039061561,57.36316463
4644,0.007541992,56.29023798
4645,0.005771974,38.4117926
4646,0.00436227,57.60924062
4647,0.18506827,54.5119094
4648,0.015342537,74.81174421
4649,0.010708662,49.86661296
4650,0.006685437,49.43637726
4651,0.002203683,80.85645671
4652,0.000200302,77.98667917
4653,0.010572071,74.57903817
4654,0.00654128,56.27482672
4655,0.108373901,68.7777036
4656,0.011707094,45.68431093
4657,0.424410778,84.75129375
4658,0.002011788,79.40141734
4659,0.002854012,77.99700809
4660,0.008589537,67.02302203
4661,0.001094457,58.03632461
4662,0.035494311,85.33804012
4663,0.034068868,66.16726576
4664,0.005397561,52.10901666
4665,0.003087454,59.26522408
4666,0.001187411,62.76248281
4667,0.011661261,62.56184875
4668,0.004058861,69.52271638
4669,0.008348337,96.93800874
4670,0.002493562,63.12707868
4671,0.013231843,58.56084048
4672,0.027361529,46.63125773
4673,0.006222924,58.56821974
4674,0.004144375,54.09976517
4675,0.000626185,116.6325483
4676,0.006913857,78.20875924
4677,0.010235357,53.78519471
4678,0.013044141,51.04834144
4679,0.044108704,48.20222848
4680,0.001470346,68.88462241
4681,0.000677762,76.30029535
4682,0.001541011,75.1290532
4683,0.001725977,50.21989938
4684,0.000723957,41.52576701
4685,0.001880845,41.18471825
4686,0.170095882,88.53380326
4687,0.007319109,54.05484525
4688,0.000645679,53.65515459
4689,0.00919772,42.00514556
4690,0.109921052,55.94080947
4691,0.115722199,57.54771359
4692,0.089128215,61.5162227
4693,0.000675844,53.33357577
4694,0.010639509,47.90056851
4695,0.056328646,50.32860934
4696,0.000463619,92.54425104
4697,0.072329012,99.86265022
4698,0.00508707,71.2112264
4699,0.002170524,78.2316383
4700,0.000786105,56.16926776
4701,0.01493696,65.04498572
4702,0.001789665,76.3873491
4703,0.008927228,39.29652286
4704,0.006316454,80.3413152
4705,0.001508145,60.94317568
4706,0.144795425,69.07300867
4707,0.128600145,51.95488054
4708,0.001143107,71.45435003
4709,0.051372806,49.32206526
4710,0.017848533,48.88088099
4711,0.004428777,99.91171504
4712,0.001396249,71.60768934
4713,0.016948639,117.9067049
4714,0.001774058,79.5783084
4715,0.000209209,84.26478928
4716,0.037325671,72.28467419
4717,0.103396095,51.22820431
4718,0.020094681,50.85816069
4719,0.081217927,61.9329864
4720,0.040122724,51.5728058
4721,0.025120767,52.86989938
4722,0.03074633,68.75815047
4723,0.008456139,75.11238565
4724,0.003523483,58.42055787
4725,0.000541292,50.2400839
4726,0.018157405,67.73090338
4727,0.013725184,72.69060472
4728,0.010907448,94.51572556
4729,0.005620778,79.32336948
4730,0.456370353,63.221662
4731,0.003484483,93.93358544
4732,0.000969783,73.37082149
4733,0.00167712,81.48059992
4734,0.001750751,66.97707274
4735,0.001875602,69.38961694
4736,0.003462128,63.209857
4737,0.002652401,58.26053716
4738,0.004647348,54.68683217
4739,0.000110179,46.86785492
4740,0.005379218,50.99536546
4741,0.008293016,49.40739229
4742,0.038755719,70.7817023
4743,0.014942036,45.81568599
4744,0.008965723,69.8468405
4745,0.004253511,63.47859135
4746,0.057983422,66.82893413
4747,0.014533764,52.28155208
4748,0.000896009,48.14246802
4749,0.003881275,57.69011388
4750,0.007899797,85.30629048
4751,0.003332571,54.34191909
4752,0.001727844,102.6634756
4753,0.003669849,66.89087726
4754,0.009821968,77.1168859
4755,0.000407265,44.68429362
4756,0.002986536,60.98071947
4757,0.00030913,58.69338161
4758,0.021356689,65.1530905
4759,0.320495012,46.60077741
4760,0.006331244,65.11405237
4761,0.004883878,102.3982318
4762,0.032790007,73.54288255
4763,0.004448961,54.25196598
4764,0.007693501,43.57101516
4765,0.001697422,62.50677277
4766,0.011458028,54.4847337
4767,0.007299511,122.7532377
4768,0.003254153,96.5483549
4769,0.012111352,66.16108308
4770,0.154148921,71.16931966
4771,0.025069624,61.76303424
4772,0.008283112,92.54779766
4773,0.001826601,63.01958663
4774,0.130923762,64.21551062
4775,0.000305981,62.06672064
4776,0.000495941,62.90893406
4777,0.001570585,67.90359364
4778,0.024390591,51.02906456
4779,0.002911758,62.2434707
4780,0.018414091,88.71088333
4781,0.001924651,53.2266029
4782,0.014826122,161.8496159
4783,0.030555679,72.47120407
4784,0.005881571,49.93455684
4785,0.002627228,84.49503987
4786,0.022670703,68.36375113
4787,0.004365423,49.393388
4788,0.001014721,46.91523567
4789,0.012696742,72.49212447
4790,0.028452736,88.21185308
4791,0.060635015,76.65329838
4792,0.001158328,62.57000451
4793,0.022433723,54.16724188
4794,0.000881895,78.08803751
4795,0.01756696,68.99832382
4796,0.002689037,49.72942812
4797,0.075645026,55.84093844
4798,0.086723168,54.02113517
4799,0.003528915,87.73986193
4800,0.000821278,46.90382141
4801,0.009464895,52.94088373
4802,0.007327198,61.60387484
4803,0.002756986,76.25744138
4804,0.074577778,62.80124741
4805,0.061503964,49.53603354
4806,0.002779005,67.93341233
4807,0.001913632,61.70688213
4808,0.000393369,66.92662045
4809,0.032219618,74.54198931
4810,0.00328427,66.86319963
4811,0.012727584,65.56139735
4812,0.003009919,80.17850104
4813,0.00640288,73.40262796
4814,0.011727025,74.76284372
4815,0.005832026,49.85336167
4816,0.014187125,77.11044738
4817,0.013141768,61.51611777
4818,0.001953321,73.19295817
4819,0.003146597,69.25046264
4820,0.008902892,85.2038263
4821,0.003666864,53.03543646
4822,0.003402177,60.07260962
4823,0.065193357,59.57119171
4824,0.001806169,56.93442975
4825,0.010547441,47.8119975
4826,0.00163301,53.98662565
4827,0.013292872,57.20519574
4828,0.042033791,44.78578829
4829,0.033807317,68.55626295
4830,0.017801642,74.03531055
4831,0.009624377,80.19091011
4832,0.006981595,55.00189781
4833,0.11615348,60.21792712
4834,0.001792505,66.37550399
4835,0.027928555,55.16358119
4836,0.004877274,61.07341074
4837,0.032159152,85.05389188
4838,0.006595115,76.61506042
4839,0.006395724,71.66061493
4840,0.029968428,45.57361041
4841,0.001737838,84.47867174
4842,0.001931278,71.74356398
4843,0.002223015,55.56000005
4844,0.013169325,51.47921709
4845,0.004015124,56.13533571
4846,0.001789253,128.2900526
4847,0.106176079,90.83267469
4848,0.010894963,52.45981538
4849,0.043199042,62.91273556
4850,0.003201954,63.3432997
4851,0.007006472,87.16954963
4852,0.001580127,70.83968752
4853,0.000648936,48.10046829
4854,0.002728361,62.24704215
4855,0.407838478,45.48079671
4856,0.026651596,83.62624441
4857,0.000877744,81.31795464
4858,0.009136428,76.63202817
4859,0.007733535,47.43431983
4860,0.006756928,98.53696592
4861,0.049112628,92.86673906
4862,0.021450421,63.40012364
4863,0.024732562,95.34554272
4864,0.015885392,68.90826752
4865,0.002943189,84.37905688
4866,0.003943952,80.88795515
4867,0.019236021,72.9628373
4868,0.000451993,64.90465451
4869,0.000925772,60.7891291
4870,0.022031196,45.55972317
4871,0.016647463,70.58840812
4872,0.010349026,82.73670241
4873,0.010961874,59.54195906
4874,0.0076199,82.9853377
4875,0.007719031,64.40992676
4876,0.13540332,114.5776199
4877,0.00265228,69.51305667
